route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001400,OCESN830507F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:720:20260731,830507,1,16060,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830508F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:746:20260731,830508,0,16061,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830509F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:750:20260731,830509,1,16062,
FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a:,001513,OCESN830510F1187_F:TER:FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a::87212027:87213058:3:751:20260731,830510,1,16063,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001526,OCESN830511F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:818:20260726,830511,1,16064,
FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a:,001513,OCESN830512F1187_F:TER:FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a::87212027:87213058:3:821:20260731,830512,1,16065,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830513F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:850:20260731,830513,1,16066,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001512,OCESN830514F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:847:20260703,830514,0,16067,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000000,OCESN830515F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:919:20260731,830515,1,16068,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001512,OCESN830517F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:952:20260703,830517,1,16069,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001526,OCESN830518F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:917:20260726,830518,0,16070,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830518F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:919:20260731,830518,0,16071,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000000,OCESN830519F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1019:20260731,830519,1,16072,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830520F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:947:20260731,830520,0,16073,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830521F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1055:20260731,830521,1,16074,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000000,OCESN830522F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1017:20260731,830522,0,16075,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000000,OCESN830523F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1119:20260731,830523,1,16076,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005183,OCESN830524F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1046:20260731,830524,0,16077,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005183,OCESN830525F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1150:20260731,830525,1,16078,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830526F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1117:20260731,830526,0,16079,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830527F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1217:20260731,830527,1,16080,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001512,OCESN830528F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1147:20260703,830528,0,16081,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001512,OCESN830529F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1250:20260703,830529,1,16082,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000000,OCESN830530F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1217:20260731,830530,0,16083,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005184,OCESN830531F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:8:1320:20260727,830531,1,16084,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000499,OCESN830531F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:8:1320:20260213,830531,1,16085,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005185,OCESN830531F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1320:20260731,830531,1,16086,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001512,OCESN830532F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1247:20260703,830532,0,16087,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000499,OCESN830533F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:8:1350:20260213,830533,1,16088,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005186,OCESN830533F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:8:1350:20260601,830533,1,16089,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005187,OCESN830533F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1350:20260703,830533,1,16090,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830534F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1317:20260731,830534,0,16091,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000499,OCESN830535F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:8:1420:20260213,830535,1,16092,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005184,OCESN830535F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:8:1420:20260727,830535,1,16093,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005188,OCESN830535F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1420:20260731,830535,1,16094,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001512,OCESN830536F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1348:20260703,830536,0,16095,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001512,OCESN830537F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1456:20260703,830537,1,16096,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000000,OCESN830538F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1417:20260731,830538,0,16097,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000000,OCESN830539F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1520:20260731,830539,1,16098,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830540F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1447:20260731,830540,0,16099,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830541F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1551:20260731,830541,1,16100,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005189,OCESN830542F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1517:20260731,830542,0,16101,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001519,OCESN830544F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1545:20260725,830544,0,16102,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005189,OCESN830545F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1620:20260731,830545,1,16103,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000000,OCESN830546F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1617:20260731,830546,0,16104,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001519,OCESN830547F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1650:20260725,830547,1,16105,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001519,OCESN830548F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1647:20260725,830548,0,16106,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830549F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1717:20260731,830549,1,16107,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000000,OCESN830550F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1717:20260731,830550,0,16108,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830552F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1744:20260731,830552,0,16109,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830553F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1749:20260731,830553,1,16110,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001511,OCESN830554F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1816:20260727,830554,0,16111,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005190,OCESN830554F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1816:20260731,830554,0,16112,
FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a:,001513,OCESN830555F1187_F:TER:FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a::87213058:87212027:3:1803:20260731,830555,0,16113,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005191,OCESN830556F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1846:20260730,830556,0,16114,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005192,OCESN830556F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1846:20260731,830556,0,16115,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001526,OCESN830557F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1820:20260726,830557,1,16116,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005179,OCESN830558F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1917:20260726,830558,0,16117,
FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a:,001512,OCESN830559F1187_F:TER:FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a::87213058:87212027:3:1832:20260703,830559,0,16118,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001512,OCESN830560F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1945:20260703,830560,0,16119,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830561F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1850:20260731,830561,1,16120,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001526,OCESN830562F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:2017:20260726,830562,0,16121,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000000,OCESN830563F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1919:20260731,830563,1,16122,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830564F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:2046:20260731,830564,0,16123,
FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a:,001513,OCESN830565F1187_F:TER:FR:Line::b68b0e11-1e7c-4361-8a10-95a1048d5d9a::87213058:87212027:3:1955:20260731,830565,0,16124,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001394,OCESN830566F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:2114:20260725,830566,0,16125,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001512,OCESN830566F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:2114:20260703,830566,0,16126,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001512,OCESN830567F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:2050:20260703,830567,1,16127,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830568F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:2147:20260731,830568,0,16128,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001526,OCESN830569F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:2120:20260726,830569,1,16129,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001526,OCESN830570F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:2217:20260726,830570,0,16130,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830572F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:2307:20260731,830572,0,16131,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001512,OCESN830573F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:2220:20260703,830573,1,16132,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001526,OCESN830573F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:2220:20260726,830573,1,16133,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001394,OCESN830574F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:618:20260725,830574,0,16134,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001513,OCESN830575F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:2250:20260731,830575,1,16135,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001394,OCESN830576F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:717:20260725,830576,0,16136,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001526,OCESN830578F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:814:20260726,830578,0,16137,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,000128,OCESN830579F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1221:20260514,830579,1,16138,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,005193,OCESN830579F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1218:20260726,830579,1,16139,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001526,OCESN830580F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1113:20260726,830580,0,16140,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001394,OCESN830581F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1450:20260725,830581,1,16141,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001526,OCESN830582F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1316:20260726,830582,0,16142,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001526,OCESN830583F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:1720:20260726,830583,1,16143,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001394,OCESN830584F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:1344:20260725,830584,0,16144,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001394,OCESN830586F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:2315:20260725,830586,0,16145,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001526,OCESN830587F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87213058:87212027:9:2020:20260726,830587,1,16146,
FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402:,001527,OCESN830588F1187_F:TER:FR:Line::EB0A92AC-D640-4DFC-B422-FD8B63EAC402::87212027:87213058:9:2126:20260726,830588,0,16147,
FR:Line::B5CF3630-53A0-4E1C-BF67-9B0EC6B69C5E:,005194,OCESN8306F1187_F:OUI:FR:Line::B5CF3630-53A0-4E1C-BF67-9B0EC6B69C5E::87571000:87391003:4:806:20260703,8306,0,16148,
FR:Line::B5CF3630-53A0-4E1C-BF67-9B0EC6B69C5E:,005195,OCESN8306F1187_F:OUI:FR:Line::B5CF3630-53A0-4E1C-BF67-9B0EC6B69C5E::87571000:87391003:4:805:20260731,8306,0,16149,
FR:Line::B5CF3630-53A0-4E1C-BF67-9B0EC6B69C5E:,002844,OCESN8306F1187_F:OUI:FR:Line::B5CF3630-53A0-4E1C-BF67-9B0EC6B69C5E::87571000:87391003:4:800:20260220,8306,0,16150,
FR:Line::B5CF3630-53A0-4E1C-BF67-9B0EC6B69C5E:,003198,OCESN8306F1187_F:OUI:FR:Line::B5CF3630-53A0-4E1C-BF67-9B0EC6B69C5E::87571000:87391003:4:759:20260216,8306,0,16151,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001513,OCESN830600F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213470:5:729:20260731,830600,0,16152,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001513,OCESN830601F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213470:87212027:9:655:20260731,830601,1,16153,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,002972,OCESN830603F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213470:87212027:9:725:20260730,830603,1,16154,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005196,OCESN830603F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213470:87212027:9:725:20260731,830603,1,16155,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001252,OCESN830604F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213058:3:952:20260402,830604,0,16156,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005197,OCESN830604F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213470:5:1020:20260731,830604,0,16157,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005198,OCESN830605F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213470:87212027:6:755:20260703,830605,1,16158,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005199,OCESN830605F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213470:87212027:6:755:20260629,830605,1,16159,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,002681,OCESN830606F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213058:3:1152:20260402,830606,0,16160,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005200,OCESN830606F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213470:5:1221:20260731,830606,0,16161,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005201,OCESN830607F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213470:87212027:9:833:20260731,830607,1,16162,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001511,OCESN830607F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213470:87212027:9:833:20260727,830607,1,16163,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001252,OCESN830608F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213058:3:1257:20260402,830608,0,16164,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005197,OCESN830608F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213470:9:1340:20260731,830608,0,16165,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001252,OCESN830610F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213058:3:1353:20260402,830610,0,16166,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005197,OCESN830610F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213470:5:1421:20260731,830610,0,16167,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001252,OCESN830611F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213058:87212027:3:1133:20260402,830611,1,16168,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005197,OCESN830611F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213470:87212027:7:1133:20260731,830611,1,16169,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001513,OCESN830612F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213470:7:1655:20260731,830612,0,16170,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005202,OCESN830613F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213470:87212027:9:1327:20260727,830613,1,16171,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,002681,OCESN830613F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213058:87212027:3:1325:20260402,830613,1,16172,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005203,OCESN830613F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213470:87212027:9:1325:20260731,830613,1,16173,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005198,OCESN830614F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213470:5:1753:20260703,830614,0,16174,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005199,OCESN830614F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213470:5:1753:20260629,830614,0,16175,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001252,OCESN830615F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213058:87212027:3:1525:20260402,830615,1,16176,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005197,OCESN830615F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213470:87212027:5:1525:20260731,830615,1,16177,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001625,OCESN830616F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213470:9:1830:20260424,830616,0,16178,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,002919,OCESN830616F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213470:9:1830:20260731,830616,0,16179,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001252,OCESN830617F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213058:87212027:3:1655:20260402,830617,1,16180,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,005197,OCESN830617F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213470:87212027:5:1655:20260731,830617,1,16181,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001513,OCESN830618F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87212027:87213470:9:1906:20260731,830618,0,16182,
FR:Line::47102940-0922-439f-b9e9-1a93deaec574:,001513,OCESN830619F1187_F:TER:FR:Line::47102940-0922-439f-b9e9-1a93deaec574::87213470:87212027:5:1755:20260731,830619,1,16183,
